,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
17,1614,0.6792873051224945,0.6191536748329621,0.4365256124721604,0.43318485523385303,0.6636971046770601,0.8897550111358574,0.6180400890868597,0.6247216035634744,0.5746102449888641,0.39315068493150684,0.7243303571428571,0.75,0.5356347438752784,0.48775055679287305,Rick Fox,0.5294727524708819,0.8313970468300484
18,1615,0.7193763919821826,0.7939866369710468,0.13140311804008908,0.2750556792873051,0.5979955456570156,0.534521158129176,0.5211581291759465,0.05456570155902005,0.8841870824053452,0.8397260273972603,0.8705357142857143,0.8214285714285714,0.8418708240534521,0.8663697104677061,Kevin Gamble,0.5257207053581416,0.7932124081760383
19,1616,0.2071269487750557,0.111358574610245,0.8730512249443207,0.9086859688195991,0.16258351893095768,0.12360801781737193,0.5211581291759465,0.24164810690423164,0.4910913140311804,0.14794520547945206,0.15625,0.3467741935483871,0.40089086859688194,0.4977728285077951,Joe Kleine,0.312811471442242,-1.373567996999432
20,1617,0.700445434298441,0.13251670378619154,0.014476614699331848,0.017817371937639197,0.9398663697104677,0.8363028953229399,0.6982182628062361,0.4465478841870824,0.12249443207126949,0.14794520547945206,0.024553571428571428,0.6682027649769585,0.08574610244988864,0.08463251670378619,Bart Kofoed,0.3223422408769646,-1.2765732162772414
21,1618,0.8641425389755011,0.5690423162583519,0.22160356347438753,0.3129175946547884,0.643652561247216,0.6414253897550112,0.6982182628062361,0.05902004454342984,0.9420935412026726,0.4821917808219178,0.5334821428571429,0.9274193548387096,0.9732739420935412,0.9910913140311804,Reggie Lewis,0.5245655355685938,0.7814562282367891
22,1619,0.799554565701559,0.6469933184855234,0.6959910913140311,0.6481069042316259,0.5111358574610245,0.4955456570155902,0.6714922048997772,0.5155902004454342,0.7783964365256125,0.5643835616438356,0.6919642857142857,0.6900921658986175,0.8463251670378619,0.7928730512249443,Xavier McDaniel,0.5703714277583186,1.2476234667957364
23,1620,0.6336302895322939,0.4866369710467706,0.512249443207127,0.7104677060133631,0.2516703786191537,0.0645879732739421,0.811804008908686,0.23162583518930957,0.6525612472160356,0.32054794520547947,0.43191964285714285,0.8652073732718893,0.7216035634743875,0.6670378619153675,Kevin McHale*,0.4463008251877055,-0.015044880479932746
24,1623,0.9465478841870824,0.8396436525612472,0.8552338530066815,0.4420935412026726,0.24610244988864144,0.21380846325167038,0.8396436525612472,0.38530066815144765,0.2026726057906459,0.14794520547945206,0.9051339285714286,0.1532258064516129,0.1447661469933185,0.0935412026726058,Marcus Webb,0.42147452387314327,-0.26770251412030366
25,2522,0.18596881959910913,0.3195991091314031,0.06792873051224944,0.10244988864142539,0.8195991091314031,0.534521158129176,0.05011135857461024,0.611358574610245,0.38752783964365256,0.689041095890411,0.4140625,0.44815668202764974,0.4142538975501114,0.42761692650334077,Tony Bennett,0.33630525089609636,-1.1344714579351196
26,2523,0.6447661469933185,0.3585746102449889,0.11804008908685969,0.28396436525612473,0.9599109131403119,0.8619153674832962,0.11469933184855234,0.6792873051224945,0.8385300668151447,0.4671232876712329,0.36830357142857145,0.8398617511520737,0.7461024498886414,0.9354120267260579,Muggsy Bogues,0.48540528374210734,0.3829217694031033
27,2524,0.7806236080178174,0.5256124721603563,0.1915367483296214,0.4610244988864143,0.6080178173719376,0.6982182628062361,0.39532293986636974,0.1403118040089087,0.7115812917594655,0.910958904109589,0.39955357142857145,0.923963133640553,0.888641425389755,0.7728285077951003,Dell Curry,0.5090244318517063,0.6232941871209356
28,2525,0.4376391982182628,0.7561247216035635,0.6625835189309577,0.6714922048997772,0.23385300668151449,0.4955456570155902,0.7951002227171492,0.33296213808463254,0.6948775055679287,0.14794520547945206,0.8794642857142857,0.13709677419354838,0.5701559020044543,0.5879732739420935,Kenny Gattison,0.4543226894074078,0.06659374967499514
29,2526,0.5924276169265034,0.3585746102449889,0.4198218262806236,0.32293986636971045,0.7037861915367484,0.6414253897550112,0.47884187082405344,0.41759465478841873,0.6659242761692651,0.5684931506849316,0.36049107142857145,0.6094470046082949,0.8641425389755011,0.8351893095768375,Kendall Gill,0.4669273379061748,0.1948714428446629
30,2528,0.18596881959910913,0.09131403118040089,0.9131403118040089,0.9576837416481069,0.19376391982182628,0.052338530066815145,0.5211581291759465,0.5489977728285078,0.2026726057906459,0.14794520547945206,0.078125,0.5264976958525346,0.14699331848552338,0.16258351893095768,Sidney Green,0.30443993878219183,-1.4587652080149405
31,2530,0.9131403118040089,0.8674832962138085,0.7516703786191536,0.7216035634743875,0.7093541202672605,0.12360801781737193,0.3307349665924276,0.3752783964365256,0.9665924276169265,0.5315068493150685,0.8962053571428571,0.5956221198156681,0.9821826280623608,1.0,Larry Johnson,0.5843321622118549,1.3897020666733229
32,2531,0.07906458797327394,0.8296213808463252,0.2962138084632517,0.18819599109131402,0.4443207126948775,0.4955456570155902,0.5868596881959911,0.9420935412026726,0.2516703786191537,0.14794520547945206,0.8058035714285714,0.2834101382488479,0.24498886414253898,0.2739420935412027,Kevin Lynch,0.3730489016934574,-0.7605307833198492
33,2532,0.9610244988864143,0.9253897550111359,0.8552338530066815,0.8574610244988864,0.1514476614699332,0.0645879732739421,0.9810690423162584,0.5400890868596881,0.9387527839643652,0.14794520547945206,0.7868303571428571,0.6543778801843319,0.9688195991091314,0.8864142538975501,Alonzo Mourning*,0.5888685814135386,1.4358692716135868
34,2533,0.7416481069042317,0.9443207126948775,0.40757238307349664,0.044543429844097995,0.5233853006681515,0.4576837416481069,0.4420935412026726,0.33296213808463254,0.7383073496659243,0.552054794520548,0.9196428571428571,0.7707373271889401,0.7238307349665924,0.5846325167037862,Johnny Newman,0.5065854945070086,0.5984730858904033
35,2534,0.42538975501113585,0.44097995545657015,0.6080178173719376,0.6926503340757239,0.5055679287305123,0.5812917594654788,0.5590200445434298,0.7015590200445434,0.32516703786191536,0.14794520547945206,0.203125,0.4815668202764977,0.29175946547884185,0.2583518930957684,J.R. Reid,0.3976026762530692,-0.5106466584731165
36,2536,0.3530066815144766,0.8674832962138085,0.2650334075723831,0.26837416481069043,0.7171492204899778,0.7416481069042317,0.21158129175946547,0.8351893095768375,0.5924276169265034,0.37945205479452054,0.9051339285714286,0.46774193548387094,0.5300668151447662,0.5846325167037862,David Wingate,0.47561918865086406,0.2833285357189991
37,3072,0.6792873051224945,0.8396436525612472,0.044543429844097995,0.07683741648106904,0.7750556792873051,0.41648106904231624,0.15924276169265034,0.0801781737193764,0.9153674832962138,0.9534246575342465,0.7477678571428571,0.913594470046083,0.8129175946547884,0.8552338530066815,B.J. Armstrong,0.494289436694983,0.4733359246786636
38,3076,0.022271714922048998,0.017817371937639197,0.5501113585746102,0.6046770601336303,0.12583518930957685,0.9922048997772829,0.9454342984409799,0.955456570155902,0.053452115812917596,0.14794520547945206,0.18973214285714285,0.00576036866359447,0.043429844097995544,0.062360801781737196,Jo Jo,0.3102752093441849,-1.3993795736764214
39,3077,0.8719376391982183,0.6191536748329621,0.9443207126948775,0.6681514476614699,0.46770601336302897,0.534521158129176,0.8251670378619154,0.17817371937639198,0.9599109131403119,0.4123287671232877,0.7645089285714286,0.1532258064516129,0.8151447661469933,0.9153674832962138,Horace Grant,0.5476167056367784,1.0160483250729422
40,3078,0.9955456570155902,0.8084632516703786,0.35634743875278396,0.5946547884187082,0.8853006681514477,0.9732739420935412,0.6469933184855234,0.07238307349665925,1.0,0.7972602739726027,0.7924107142857143,0.8513824884792627,1.0,0.9688195991091314,Michael Jordan*,0.6516010409881474,2.074298435415927
41,3079,0.46770601336302897,0.47438752783964366,0.8485523385300668,0.4610244988864143,0.4131403118040089,0.3530066815144766,0.6469933184855234,0.6035634743875279,0.5545657015590201,0.7287671232876712,0.46763392857142855,0.33755760368663595,0.5055679287305123,0.4766146993318486,Stacey King,0.4574977633763972,0.098906524158541
42,3080,0.07906458797327394,0.2795100222717149,0.4365256124721604,0.48775055679287305,0.46770601336302897,0.08240534521158129,0.5590200445434298,0.8351893095768375,0.41759465478841873,0.9027397260273973,0.3002232142857143,0.3099078341013825,0.37193763919821826,0.46325167037861914,Rodney McCray,0.3686383040404021,-0.8054175005090535
43,3081,0.2873051224944321,0.2594654788418708,0.4198218262806236,0.7316258351893096,0.08797327394209355,0.6982182628062361,0.47884187082405344,0.05456570155902005,0.2516703786191537,0.4123287671232877,0.6919642857142857,0.9930875576036866,0.10690423162583519,0.12138084632516703,Ed Nealy,0.36491817284159256,-0.8432773304375499
44,3082,0.18596881959910913,0.3930957683741648,0.030066815144766147,0.0334075723830735,0.7527839643652561,0.6414253897550112,0.11469933184855234,0.25389755011135856,0.5545657015590201,0.9657534246575342,0.2767857142857143,0.8894009216589862,0.39420935412026725,0.46770601336302897,John Paxson,0.3657373551908543,-0.8349404996200237
45,3083,0.6937639198218263,0.888641425389755,0.8730512249443207,0.8841870824053452,0.4610244988864143,0.24944320712694878,0.8841870824053452,0.8719376391982183,0.6080178173719376,0.14794520547945206,0.9453125,0.13709677419354838,0.4643652561247216,0.45879732739420936,Will Perdue,0.5405982422231889,0.9446213196805228
46,3084,0.923162583518931,0.4053452115812918,0.5612472160356348,0.6380846325167038,0.8752783964365256,0.8897550111358574,0.7238307349665924,0.5155902004454342,0.9498886414253898,0.4876712328767123,0.6238839285714286,0.22926267281105991,0.9465478841870824,0.9888641425389755,Scottie Pippen*,0.5846365564339095,1.3927998911484094
47,3085,0.6002227171492205,0.9142538975501113,0.11804008908685969,0.17817371937639198,0.5868596881959911,0.41648106904231624,0.2650334075723831,0.043429844097995544,0.6525612472160356,0.8917808219178082,0.9375,0.7983870967741935,0.47884187082405344,0.44320712694877507,Trent Tucker,0.4587710312535574,0.11186459007248753
48,3087,0.18596881959910913,0.09799554565701558,0.7037861915367484,0.08574610244988864,0.5913140311804009,0.17037861915367483,0.39532293986636974,0.17817371937639198,0.2516703786191537,0.7287671232876712,0.07366071428571429,0.7983870967741935,0.2383073496659243,0.22939866369710468,Corey Williams,0.29996524209681713,-1.5043042619988714
49,3088,0.6603563474387528,0.4354120267260579,0.9387527839643652,0.9354120267260579,0.26280623608017817,0.7416481069042317,0.8919821826280624,0.6035634743875279,0.755011135857461,0.14794520547945206,0.49441964285714285,0.36981566820276496,0.512249443207127,0.5612472160356348,Scott Williams,0.5166249520306122,0.7006447927752646
50,4124,0.3028953229398664,0.24944320712694878,0.030066815144766147,0.0645879732739421,0.6959910913140311,0.17037861915367483,0.39532293986636974,0.08908685968819599,0.3530066815144766,0.37945205479452054,0.18080357142857142,0.6347926267281107,0.3752783964365256,0.32516703786191536,John Battle,0.26140707729400003,-1.8967112723367703
51,4125,0.821826280623608,0.5824053452115813,0.18151447661469933,0.3518930957683742,0.9120267260579065,0.8363028953229399,0.5590200445434298,0.4465478841870824,0.755011135857461,0.6452054794520548,0.6238839285714286,0.8179723502304147,0.7015590200445434,0.6525612472160356,Terrell Brandon,0.5490112441657016,1.030240564193611
52,4126,0.9732739420935412,0.9799554565701559,0.5612472160356348,0.9008908685968819,0.7594654788418709,0.21380846325167038,0.6469933184855234,0.2828507795100223,0.9888641425389755,0.9780821917808219,0.9620535714285714,0.7085253456221198,0.9354120267260579,0.8997772828507795,Brad Daugherty,0.6594281867654564,2.153955413118568
53,4127,0.6124721603563474,0.8229398663697105,0.3897550111358575,0.4933184855233853,0.6302895322939867,0.7416481069042317,0.3307349665924276,0.40311804008908686,0.8608017817371938,0.8643835616438356,0.8962053571428571,0.3859447004608295,0.7828507795100222,0.8752783964365256,Craig Ehlo,0.547630823317318,1.0161920009154461
54,4128,0.5924276169265034,0.7984409799554566,0.512249443207127,0.5868596881959911,0.6080178173719376,0.21380846325167038,0.7806236080178174,0.4888641425389755,0.7305122494432071,0.9315068493150684,0.640625,0.9423963133640553,0.6080178173719376,0.5812917594654788,Danny Ferry,0.5622899992639833,1.1653786501417565
55,4130,0.8719376391982183,0.7338530066815144,0.014476614699331848,0.7817371937639198,0.9866369710467706,0.8363028953229399,0.05011135857461024,0.6336302895322939,0.2026726057906459,0.14794520547945206,0.9821428571428571,0.9930875576036866,0.07461024498886415,0.08463251670378619,Steve Kerr,0.4872762959883404,0.40196308855313356
56,4132,0.9420935412026726,0.9287305122494433,0.6347438752783965,0.8084632516703786,0.5723830734966593,0.21380846325167038,0.9487750556792873,0.09799554565701558,0.9844097995545658,0.14794520547945206,0.9285714285714286,0.7983870967741935,0.9020044543429844,0.9198218262806236,Larry Nance,0.5938874202138765,1.4869460679051096
57,4133,0.6124721603563474,0.34075723830734966,0.3830734966592428,0.26837416481069043,0.579064587973274,0.9665924276169265,0.5211581291759465,0.6870824053452116,0.053452115812917596,0.9027397260273973,0.4263392857142857,0.13018433179723501,0.25389755011135856,0.17037861915367483,Bobby Phills,0.4083458413138788,-0.40131330963150214
